customer_id,brand,region,plan_meals,signup_week,in_experiment,got_discount
1012,RetNemt,Odense,3,24,True,True
1013,Linas Matkasse,Stockholm,4,32,True,False
1014,Linas Matkasse,Malmo,5,21,True,True
1015,GodtLevert,Bergen,4,18,False,False
1016,RetNemt,Aarhus,5,35,False,False
1017,GodtLevert,Trondheim,3,26,False,False
1018,GodtLevert,Oslo,4,29,True,False
1019,Linas Matkasse,Malmo,5,20,False,False
1020,Linas Matkasse,Malmo,4,12,False,False
1021,Linas Matkasse,Gothenburg,5,22,True,True
1022,Linas Matkasse,Stockholm,4,42,True,False
1023,RetNemt,Aarhus,5,26,False,False
1024,RetNemt,Copenhagen,4,31,False,False
1025,RetNemt,Aarhus,5,5,True,True
1026,Linas Matkasse,Malmo,3,43,True,False
1027,Linas Matkasse,Stockholm,3,10,False,False
1028,Linas Matkasse,Malmo,3,42,True,True
1029,GodtLevert,Oslo,5,19,False,False
1030,GodtLevert,Stavanger,3,40,False,False
1031,GodtLevert,Trondheim,3,39,False,False
1032,Linas Matkasse,Gothenburg,5,33,False,False
1033,RetNemt,Odense,4,40,True,True
1034,Linas Matkasse,Stockholm,3,26,False,False
1035,Linas Matkasse,Stockholm,3,37,False,False
1036,RetNemt,Aalborg,3,7,False,False
1037,RetNemt,Aalborg,5,3,True,False
1038,Linas Matkasse,Stockholm,4,23,True,False
1039,GodtLevert,Bergen,5,35,True,True
1040,RetNemt,Copenhagen,3,33,True,False
1041,RetNemt,Aarhus,4,23,False,False
1042,RetNemt,Aarhus,3,22,False,False
1043,GodtLevert,Bergen,4,26,False,False
1044,GodtLevert,Trondheim,4,38,False,False
1045,RetNemt,Copenhagen,5,37,True,False
1046,Linas Matkasse,Uppsala,4,4,True,True
1047,Linas Matkasse,Malmo,5,26,True,True
1048,GodtLevert,Stavanger,4,16,True,False
1049,RetNemt,Copenhagen,3,35,True,False
1050,Linas Matkasse,Malmo,5,22,True,True
1051,GodtLevert,Stavanger,4,43,True,False
1052,GodtLevert,Oslo,3,19,False,False
1053,GodtLevert,Stavanger,5,29,True,False
1054,RetNemt,Aarhus,5,4,True,False
1055,Linas Matkasse,Uppsala,3,41,True,False
1056,RetNemt,Aarhus,5,6,False,False
1057,GodtLevert,Stavanger,5,16,False,False
1058,RetNemt,Copenhagen,5,36,True,False
1059,GodtLevert,Bergen,3,42,True,True
1060,Linas Matkasse,Gothenburg,4,21,False,False
1061,RetNemt,Copenhagen,4,21,False,False
1062,RetNemt,Aarhus,4,2,False,False
1063,Linas Matkasse,Gothenburg,4,43,False,False
1064,RetNemt,Copenhagen,4,0,False,False
1065,RetNemt,Odense,4,1,False,False
1066,GodtLevert,Trondheim,5,20,True,True
1067,RetNemt,Aalborg,4,0,False,False
1068,GodtLevert,Trondheim,3,7,True,False
1069,GodtLevert,Oslo,3,27,False,False
1070,Linas Matkasse,Stockholm,5,31,True,False
1071,RetNemt,Aarhus,5,13,True,False
1072,Linas Matkasse,Gothenburg,4,34,False,False
1073,RetNemt,Copenhagen,3,26,False,False
1074,GodtLevert,Stavanger,5,10,True,False
1075,GodtLevert,Trondheim,3,31,False,False
1076,Linas Matkasse,Malmo,4,26,True,True
1077,RetNemt,Copenhagen,3,35,True,False
1078,Linas Matkasse,Uppsala,3,6,False,False
1079,GodtLevert,Oslo,5,10,True,False
1080,RetNemt,Aarhus,4,13,True,True
1081,RetNemt,Aarhus,3,15,False,False
1082,RetNemt,Aalborg,4,39,True,True
1083,RetNemt,Aarhus,3,32,True,False
1084,GodtLevert,Oslo,4,23,True,True
1085,Linas Matkasse,Gothenburg,4,23,False,False
1086,RetNemt,Aarhus,4,38,True,True
1087,RetNemt,Copenhagen,5,19,True,False
1088,RetNemt,Copenhagen,3,9,False,False
1089,GodtLevert,Oslo,3,6,True,True
1090,Linas Matkasse,Gothenburg,4,14,True,True
1091,GodtLevert,Bergen,5,28,False,False
1092,GodtLevert,Bergen,4,20,False,False
1093,RetNemt,Odense,3,18,True,False
1094,GodtLevert,Oslo,5,21,False,False
1095,Linas Matkasse,Uppsala,4,42,False,False
1096,Linas Matkasse,Uppsala,3,43,True,True
1097,RetNemt,Copenhagen,4,7,False,False
1098,RetNemt,Aarhus,3,5,False,False
1099,Linas Matkasse,Stockholm,5,10,False,False
1100,GodtLevert,Bergen,3,37,False,False
1101,GodtLevert,Bergen,4,20,False,False
1102,GodtLevert,Oslo,4,38,False,False
1103,RetNemt,Copenhagen,3,28,False,False
1104,Linas Matkasse,Gothenburg,4,24,False,False
1105,Linas Matkasse,Malmo,3,12,False,False
1106,Linas Matkasse,Gothenburg,4,15,False,False
1107,Linas Matkasse,Uppsala,5,6,False,False
1108,RetNemt,Aarhus,5,22,True,True
1109,RetNemt,Aalborg,3,12,True,True
1110,Linas Matkasse,Stockholm,3,12,False,False
1111,GodtLevert,Trondheim,4,1,True,False
1112,Linas Matkasse,Uppsala,5,35,False,False
1113,Linas Matkasse,Stockholm,5,41,False,False
1114,Linas Matkasse,Uppsala,3,21,False,False
1115,Linas Matkasse,Gothenburg,3,23,True,True
1116,GodtLevert,Bergen,3,40,False,False
1117,RetNemt,Odense,3,22,True,True
1118,GodtLevert,Trondheim,4,27,False,False
1119,RetNemt,Copenhagen,5,18,True,True
1120,GodtLevert,Stavanger,3,22,False,False
1121,Linas Matkasse,Malmo,5,22,False,False
1122,Linas Matkasse,Uppsala,4,31,False,False
1123,Linas Matkasse,Gothenburg,4,26,False,False
1124,Linas Matkasse,Malmo,5,22,True,False
1125,RetNemt,Aarhus,3,3,True,False
1126,RetNemt,Aalborg,5,39,True,True
1127,RetNemt,Aalborg,3,39,False,False
1128,GodtLevert,Stavanger,4,8,False,False
1129,GodtLevert,Trondheim,5,12,True,True
1130,GodtLevert,Stavanger,4,42,True,True
1131,GodtLevert,Bergen,3,14,True,True
1132,RetNemt,Aarhus,4,35,False,False
1133,RetNemt,Aalborg,4,34,True,False
1134,RetNemt,Copenhagen,3,37,True,False
1135,GodtLevert,Trondheim,5,0,True,False
1136,Linas Matkasse,Stockholm,3,21,True,False
1137,RetNemt,Odense,4,24,True,False
1138,GodtLevert,Bergen,4,36,True,False
1139,RetNemt,Aarhus,3,9,False,False
1140,GodtLevert,Bergen,5,13,False,False
1141,RetNemt,Aarhus,4,7,True,True
1142,GodtLevert,Bergen,3,33,False,False
1143,RetNemt,Aarhus,4,43,True,True
1144,RetNemt,Odense,4,6,False,False
1145,Linas Matkasse,Uppsala,4,10,False,False
1146,GodtLevert,Trondheim,5,13,True,False
1147,GodtLevert,Trondheim,4,39,False,False
1148,RetNemt,Aalborg,5,19,False,False
1149,RetNemt,Aalborg,4,12,False,False
1150,RetNemt,Copenhagen,4,14,True,True
1151,GodtLevert,Trondheim,3,26,True,False
1152,GodtLevert,Oslo,4,17,True,True
1153,GodtLevert,Oslo,3,6,False,False
1154,RetNemt,Aalborg,5,36,False,False
1155,Linas Matkasse,Stockholm,5,18,True,False
1156,GodtLevert,Stavanger,5,11,False,False
1157,Linas Matkasse,Uppsala,5,32,True,True
1158,RetNemt,Aalborg,3,32,True,True
1159,GodtLevert,Trondheim,3,6,False,False
1160,GodtLevert,Stavanger,5,3,False,False
1161,GodtLevert,Oslo,4,1,False,False
1162,GodtLevert,Stavanger,3,33,False,False
1163,RetNemt,Copenhagen,3,27,False,False
1164,GodtLevert,Bergen,5,34,False,False
1165,GodtLevert,Oslo,4,27,True,False
1166,Linas Matkasse,Gothenburg,3,17,False,False
1167,Linas Matkasse,Malmo,5,25,False,False
1168,GodtLevert,Bergen,3,31,True,False
1169,RetNemt,Aalborg,4,17,True,True
1170,RetNemt,Odense,3,40,True,False
1171,GodtLevert,Trondheim,4,39,True,True
1172,GodtLevert,Stavanger,4,35,False,False
1173,GodtLevert,Bergen,5,43,True,False
1174,Linas Matkasse,Gothenburg,4,17,False,False
1175,Linas Matkasse,Uppsala,3,5,True,False
1176,GodtLevert,Trondheim,3,21,True,False
1177,Linas Matkasse,Malmo,3,32,True,False
1178,Linas Matkasse,Gothenburg,4,34,True,False
1179,Linas Matkasse,Stockholm,3,17,False,False
1180,Linas Matkasse,Stockholm,4,12,True,True
1181,GodtLevert,Oslo,5,19,True,False
1182,RetNemt,Copenhagen,5,35,True,False
1183,RetNemt,Odense,4,2,True,False
1184,GodtLevert,Oslo,5,14,False,False
1185,GodtLevert,Trondheim,5,10,False,False
1186,Linas Matkasse,Uppsala,4,35,True,True
1187,Linas Matkasse,Uppsala,5,20,False,False
1188,GodtLevert,Bergen,3,3,True,False
1189,GodtLevert,Oslo,5,11,False,False
1190,Linas Matkasse,Uppsala,3,1,False,False
1191,GodtLevert,Oslo,5,20,True,True
1192,Linas Matkasse,Malmo,5,43,False,False
1193,Linas Matkasse,Malmo,4,24,False,False
1194,RetNemt,Copenhagen,3,38,True,True
1195,GodtLevert,Trondheim,4,32,False,False
1196,GodtLevert,Oslo,4,38,False,False
1197,RetNemt,Copenhagen,5,13,True,True
1198,RetNemt,Aalborg,5,41,False,False
1199,RetNemt,Aalborg,4,10,False,False
1200,GodtLevert,Bergen,5,19,False,False
1201,RetNemt,Aalborg,4,29,False,False
1202,GodtLevert,Stavanger,4,12,False,False
1203,RetNemt,Aalborg,5,11,False,False
1204,RetNemt,Copenhagen,5,5,False,False
1205,GodtLevert,Bergen,4,0,True,True
1206,RetNemt,Odense,4,22,True,False
1207,GodtLevert,Stavanger,5,43,False,False
1208,RetNemt,Aalborg,5,9,False,False
1209,Linas Matkasse,Gothenburg,4,19,True,True
1210,RetNemt,Copenhagen,3,41,False,False
1211,GodtLevert,Stavanger,3,33,False,False
1212,RetNemt,Aarhus,3,0,False,False
1213,GodtLevert,Bergen,4,22,True,False
1214,RetNemt,Aalborg,4,6,False,False
1215,Linas Matkasse,Malmo,5,10,True,False
1216,Linas Matkasse,Gothenburg,3,10,True,True
1217,GodtLevert,Oslo,5,26,False,False
1218,RetNemt,Aarhus,4,8,False,False
1219,RetNemt,Aalborg,3,11,True,False
1220,GodtLevert,Bergen,4,9,False,False
1221,GodtLevert,Trondheim,3,15,False,False
1222,GodtLevert,Bergen,5,28,True,False
1223,RetNemt,Aalborg,5,17,True,False
1224,GodtLevert,Stavanger,5,14,False,False
1225,GodtLevert,Trondheim,4,22,False,False
1226,RetNemt,Aalborg,4,27,True,False
1227,Linas Matkasse,Malmo,3,0,False,False
1228,RetNemt,Aarhus,5,39,False,False
1229,Linas Matkasse,Malmo,3,40,False,False
1230,Linas Matkasse,Uppsala,3,26,False,False
1231,RetNemt,Aalborg,3,25,True,False
1232,RetNemt,Copenhagen,4,30,True,True
1233,RetNemt,Odense,3,19,True,True
1234,RetNemt,Copenhagen,3,16,False,False
1235,GodtLevert,Trondheim,4,15,False,False
1236,GodtLevert,Trondheim,5,7,False,False
1237,Linas Matkasse,Gothenburg,4,37,True,False
1238,Linas Matkasse,Uppsala,5,14,False,False
1239,Linas Matkasse,Uppsala,5,12,True,True
1240,Linas Matkasse,Stockholm,5,42,True,True
1241,GodtLevert,Oslo,4,22,True,False
1242,RetNemt,Copenhagen,5,27,False,False
1243,RetNemt,Aalborg,5,10,True,True
1244,GodtLevert,Trondheim,5,12,False,False
1245,RetNemt,Odense,4,32,False,False
1246,RetNemt,Aalborg,3,19,False,False
1247,RetNemt,Aalborg,4,6,True,False
1248,GodtLevert,Oslo,5,36,False,False
1249,Linas Matkasse,Stockholm,5,17,False,False
1250,RetNemt,Aarhus,4,29,True,False
1251,Linas Matkasse,Gothenburg,3,15,False,False
1252,GodtLevert,Trondheim,4,24,False,False
1253,Linas Matkasse,Stockholm,5,34,True,False
1254,RetNemt,Aarhus,4,38,False,False
1255,GodtLevert,Oslo,4,9,True,True
1256,Linas Matkasse,Stockholm,4,29,True,False
1257,Linas Matkasse,Stockholm,3,40,False,False
1258,GodtLevert,Oslo,3,28,True,True
1259,GodtLevert,Trondheim,5,6,True,False
1260,RetNemt,Aarhus,3,8,True,True
1261,Linas Matkasse,Gothenburg,5,8,True,False
1262,RetNemt,Aarhus,3,4,True,True
1263,GodtLevert,Trondheim,4,33,False,False
1264,RetNemt,Aalborg,4,42,True,True
1265,Linas Matkasse,Malmo,5,22,True,False
1266,Linas Matkasse,Malmo,5,26,False,False
1267,Linas Matkasse,Malmo,4,34,False,False
1268,GodtLevert,Trondheim,4,18,True,False
1269,RetNemt,Copenhagen,5,20,True,True
1270,Linas Matkasse,Uppsala,4,25,True,False
1271,GodtLevert,Oslo,3,13,True,True
1272,Linas Matkasse,Gothenburg,4,2,True,True
1273,RetNemt,Odense,3,24,False,False
1274,RetNemt,Aarhus,4,36,False,False
1275,RetNemt,Copenhagen,4,3,True,False
1276,RetNemt,Aalborg,3,9,False,False
1277,GodtLevert,Oslo,3,11,True,True
1278,RetNemt,Copenhagen,5,35,True,True
1279,Linas Matkasse,Uppsala,4,22,True,False
1280,RetNemt,Odense,3,23,True,False
1281,RetNemt,Copenhagen,5,28,False,False
1282,RetNemt,Aalborg,5,12,True,True
1283,GodtLevert,Stavanger,5,31,False,False
1284,RetNemt,Copenhagen,5,1,True,False
1285,GodtLevert,Bergen,5,5,False,False
1286,Linas Matkasse,Gothenburg,4,35,False,False
1287,RetNemt,Copenhagen,3,28,True,False
1288,Linas Matkasse,Stockholm,5,7,True,False
1289,Linas Matkasse,Stockholm,3,19,False,False
1290,GodtLevert,Oslo,3,2,False,False
1291,Linas Matkasse,Gothenburg,5,29,True,True
1292,RetNemt,Aarhus,5,33,False,False
1293,GodtLevert,Oslo,4,12,True,True
1294,Linas Matkasse,Gothenburg,5,15,True,False
1295,RetNemt,Copenhagen,5,10,False,False
1296,GodtLevert,Stavanger,5,17,True,True
1297,Linas Matkasse,Stockholm,3,11,True,False
1298,RetNemt,Aalborg,4,10,True,False
1299,GodtLevert,Trondheim,3,18,True,True
1300,Linas Matkasse,Uppsala,5,37,True,False
1301,RetNemt,Odense,3,33,True,False
1302,GodtLevert,Bergen,5,13,False,False
1303,RetNemt,Odense,3,41,False,False
1304,RetNemt,Aarhus,4,9,True,False
1305,GodtLevert,Oslo,3,40,True,True
1306,RetNemt,Aarhus,5,13,False,False
1307,Linas Matkasse,Gothenburg,4,23,True,False
1308,Linas Matkasse,Stockholm,5,8,True,False
1309,GodtLevert,Oslo,3,33,False,False
1310,RetNemt,Aalborg,4,13,True,True
1311,GodtLevert,Trondheim,5,38,False,False
1312,GodtLevert,Bergen,5,3,False,False
1313,RetNemt,Aalborg,3,22,False,False
1314,RetNemt,Copenhagen,4,6,True,False
1315,RetNemt,Aarhus,4,39,True,True
1316,Linas Matkasse,Uppsala,4,18,True,False
1317,RetNemt,Odense,4,29,False,False
1318,GodtLevert,Bergen,3,38,False,False
1319,GodtLevert,Bergen,5,23,False,False
1320,GodtLevert,Oslo,3,2,True,False
1321,Linas Matkasse,Stockholm,3,9,False,False
1322,Linas Matkasse,Stockholm,5,9,False,False
1323,GodtLevert,Stavanger,5,40,False,False
1324,RetNemt,Odense,4,39,False,False
1325,RetNemt,Aarhus,5,20,True,True
1326,Linas Matkasse,Uppsala,4,39,True,False
1327,RetNemt,Copenhagen,4,10,False,False
1328,Linas Matkasse,Stockholm,3,29,True,True
1329,RetNemt,Aarhus,3,17,True,True
1330,GodtLevert,Stavanger,4,10,True,True
1331,GodtLevert,Trondheim,4,11,True,True
1332,RetNemt,Aalborg,5,18,False,False
1333,GodtLevert,Oslo,4,14,True,False
1334,RetNemt,Aalborg,5,9,True,True
1335,GodtLevert,Oslo,4,14,False,False
1336,RetNemt,Copenhagen,3,5,False,False
1337,GodtLevert,Trondheim,5,42,True,False
1338,Linas Matkasse,Stockholm,4,16,True,True
1339,RetNemt,Aalborg,4,4,True,True
1340,GodtLevert,Stavanger,4,25,True,False
1341,GodtLevert,Trondheim,3,38,True,False
1342,Linas Matkasse,Gothenburg,4,15,True,False
1343,Linas Matkasse,Stockholm,4,37,False,False
1344,GodtLevert,Trondheim,4,26,False,False
1345,Linas Matkasse,Malmo,3,32,False,False
1346,RetNemt,Aalborg,4,13,True,False
1347,RetNemt,Odense,4,1,True,False
1348,RetNemt,Copenhagen,4,15,False,False
1349,RetNemt,Copenhagen,3,40,False,False
1350,GodtLevert,Stavanger,4,34,False,False
1351,Linas Matkasse,Stockholm,3,34,True,False
1352,GodtLevert,Stavanger,4,38,True,False
1353,GodtLevert,Oslo,3,16,False,False
1354,RetNemt,Odense,4,14,False,False
1355,Linas Matkasse,Uppsala,5,40,True,False
1356,GodtLevert,Bergen,5,25,False,False
1357,GodtLevert,Oslo,5,13,False,False
1358,Linas Matkasse,Uppsala,5,12,False,False
1359,Linas Matkasse,Stockholm,3,38,True,False
1360,GodtLevert,Trondheim,4,2,False,False
1361,Linas Matkasse,Uppsala,4,2,False,False
1362,Linas Matkasse,Malmo,5,32,True,True
1363,GodtLevert,Oslo,4,0,False,False
1364,Linas Matkasse,Uppsala,5,7,False,False
1365,GodtLevert,Oslo,3,43,False,False
1366,Linas Matkasse,Malmo,3,18,True,True
1367,Linas Matkasse,Malmo,3,32,False,False
1368,GodtLevert,Bergen,4,21,True,False
1369,RetNemt,Aarhus,4,3,True,False
1370,GodtLevert,Oslo,3,8,True,True
1371,RetNemt,Aalborg,5,33,True,True
1372,GodtLevert,Oslo,5,4,True,False
1373,GodtLevert,Bergen,4,26,True,True
1374,GodtLevert,Trondheim,3,15,False,False
1375,RetNemt,Odense,5,16,True,False
1376,RetNemt,Odense,5,41,False,False
1377,RetNemt,Odense,3,26,True,True
1378,RetNemt,Odense,3,27,False,False
1379,GodtLevert,Stavanger,4,15,False,False
1380,GodtLevert,Bergen,4,16,False,False
1381,RetNemt,Aalborg,3,30,False,False
1382,Linas Matkasse,Uppsala,5,1,False,False
1383,GodtLevert,Stavanger,4,10,True,True
1384,RetNemt,Aalborg,4,26,True,False
1385,GodtLevert,Stavanger,3,27,True,False
1386,Linas Matkasse,Stockholm,5,4,True,True
1387,GodtLevert,Stavanger,3,34,True,False
1388,Linas Matkasse,Malmo,5,23,True,False
1389,RetNemt,Aarhus,4,10,False,False
1390,RetNemt,Odense,5,33,False,False
1391,Linas Matkasse,Gothenburg,3,43,False,False
1392,GodtLevert,Trondheim,3,18,False,False
1393,RetNemt,Aalborg,5,12,True,True
1394,RetNemt,Copenhagen,5,13,True,False
1395,Linas Matkasse,Gothenburg,4,26,False,False
1396,GodtLevert,Stavanger,3,2,False,False
1397,GodtLevert,Bergen,5,21,True,False
1398,GodtLevert,Stavanger,4,1,True,True
1399,Linas Matkasse,Stockholm,5,1,True,True
1400,Linas Matkasse,Malmo,5,18,True,False
1401,RetNemt,Aalborg,5,32,True,True
1402,Linas Matkasse,Uppsala,5,38,True,False
1403,Linas Matkasse,Stockholm,5,3,False,False
1404,Linas Matkasse,Uppsala,4,10,False,False
1405,Linas Matkasse,Gothenburg,3,18,False,False
1406,Linas Matkasse,Gothenburg,4,25,False,False
1407,GodtLevert,Bergen,5,43,False,False
1408,RetNemt,Odense,5,30,True,False
1409,Linas Matkasse,Malmo,4,23,False,False
1410,Linas Matkasse,Gothenburg,5,2,True,False
1411,Linas Matkasse,Stockholm,3,3,False,False
1412,GodtLevert,Stavanger,4,6,True,True
1413,Linas Matkasse,Stockholm,4,29,False,False
1414,RetNemt,Copenhagen,5,14,False,False
1415,GodtLevert,Trondheim,3,10,True,True
1416,RetNemt,Aarhus,3,29,True,True
1417,GodtLevert,Trondheim,4,35,True,False
1418,GodtLevert,Stavanger,3,19,False,False
1419,RetNemt,Copenhagen,4,38,False,False
1420,GodtLevert,Bergen,4,32,True,False
1421,RetNemt,Odense,5,31,False,False
1422,RetNemt,Aalborg,5,38,True,True
1423,GodtLevert,Trondheim,3,8,True,True
1424,RetNemt,Aarhus,3,33,True,True
1425,Linas Matkasse,Malmo,3,42,False,False
1426,RetNemt,Aalborg,3,43,True,False
1427,RetNemt,Aarhus,5,25,True,False
1428,RetNemt,Aalborg,3,33,True,True
1429,Linas Matkasse,Uppsala,3,39,False,False
1430,RetNemt,Aarhus,5,37,False,False
1431,GodtLevert,Oslo,5,39,False,False
1432,Linas Matkasse,Uppsala,3,36,False,False
1433,Linas Matkasse,Stockholm,3,16,False,False
1434,GodtLevert,Bergen,4,32,True,False
1435,Linas Matkasse,Stockholm,4,18,False,False
1436,Linas Matkasse,Malmo,5,35,True,False
1437,GodtLevert,Bergen,4,35,True,False
1438,GodtLevert,Trondheim,3,41,True,False
1439,Linas Matkasse,Uppsala,4,25,True,False
1440,RetNemt,Aalborg,4,20,False,False
1441,RetNemt,Aalborg,4,7,False,False
1442,GodtLevert,Oslo,4,28,False,False
1443,RetNemt,Aarhus,5,24,True,False
1444,GodtLevert,Oslo,5,22,False,False
1445,Linas Matkasse,Uppsala,3,29,False,False
1446,Linas Matkasse,Malmo,4,37,True,True
1447,RetNemt,Aarhus,5,6,False,False
1448,RetNemt,Odense,4,18,False,False
1449,RetNemt,Odense,4,31,True,True
1450,Linas Matkasse,Gothenburg,3,36,False,False
1451,Linas Matkasse,Gothenburg,3,34,False,False
1452,Linas Matkasse,Stockholm,5,35,True,False
1453,Linas Matkasse,Gothenburg,5,37,True,True
1454,Linas Matkasse,Gothenburg,5,42,False,False
1455,GodtLevert,Stavanger,3,26,False,False
1456,Linas Matkasse,Uppsala,3,10,False,False
1457,RetNemt,Aalborg,3,24,False,False
1458,GodtLevert,Oslo,4,31,False,False
1459,Linas Matkasse,Uppsala,4,4,False,False
1460,GodtLevert,Bergen,5,33,False,False
1461,RetNemt,Aarhus,5,23,False,False
1462,Linas Matkasse,Uppsala,3,41,True,True
1463,Linas Matkasse,Uppsala,5,9,False,False
1464,Linas Matkasse,Stockholm,3,39,False,False
1465,RetNemt,Aarhus,3,19,False,False
1466,Linas Matkasse,Malmo,4,25,False,False
1467,GodtLevert,Trondheim,3,29,False,False
1468,GodtLevert,Bergen,4,25,True,True
1469,RetNemt,Odense,4,39,True,True
1470,Linas Matkasse,Uppsala,3,7,True,False
1471,RetNemt,Copenhagen,4,32,True,False
1472,RetNemt,Odense,4,42,True,True
1473,GodtLevert,Trondheim,5,9,True,False
1474,Linas Matkasse,Uppsala,3,11,True,True
1475,RetNemt,Aarhus,3,20,True,False
1476,Linas Matkasse,Stockholm,4,31,False,False
1477,GodtLevert,Trondheim,3,42,False,False
1478,GodtLevert,Trondheim,5,35,True,False
1479,Linas Matkasse,Gothenburg,3,34,True,True
1480,GodtLevert,Stavanger,4,19,True,False
1481,Linas Matkasse,Uppsala,5,28,True,False
1482,Linas Matkasse,Stockholm,3,9,True,False
1483,Linas Matkasse,Uppsala,3,20,True,True
1484,Linas Matkasse,Stockholm,5,8,True,False
1485,GodtLevert,Bergen,4,1,False,False
1486,RetNemt,Copenhagen,3,37,False,False
1487,Linas Matkasse,Gothenburg,3,35,False,False
1488,Linas Matkasse,Uppsala,5,22,True,False
1489,Linas Matkasse,Gothenburg,5,0,True,True
1490,GodtLevert,Trondheim,4,3,False,False
1491,Linas Matkasse,Stockholm,4,4,True,False
1492,GodtLevert,Trondheim,5,31,False,False
1493,Linas Matkasse,Gothenburg,3,8,False,False
1494,Linas Matkasse,Malmo,3,11,False,False
1495,GodtLevert,Stavanger,5,37,True,True
1496,GodtLevert,Trondheim,3,38,False,False
1497,GodtLevert,Oslo,5,33,True,False
1498,RetNemt,Aarhus,4,13,True,False
1499,GodtLevert,Oslo,5,25,True,True
1500,RetNemt,Aarhus,3,8,False,False
1501,GodtLevert,Oslo,5,37,False,False
1502,Linas Matkasse,Malmo,3,3,True,False
1503,Linas Matkasse,Gothenburg,3,32,True,True
1504,Linas Matkasse,Stockholm,5,22,False,False
1505,GodtLevert,Oslo,4,33,False,False
