customer_id,brand,region,plan_meals,signup_week,in_experiment,got_discount
1506,Linas Matkasse,Uppsala,5,19,True,True
1507,RetNemt,Aalborg,3,6,True,False
1508,GodtLevert,Stavanger,3,33,False,False
1509,RetNemt,Copenhagen,4,27,False,False
1510,RetNemt,Aarhus,5,20,False,False
1511,GodtLevert,Stavanger,4,16,True,True
1512,Linas Matkasse,Malmo,5,15,True,True
1513,RetNemt,Copenhagen,5,21,True,False
1514,Linas Matkasse,Stockholm,5,11,True,False
1515,Linas Matkasse,Gothenburg,4,12,False,False
1516,RetNemt,Aalborg,5,12,True,True
1517,GodtLevert,Oslo,4,0,False,False
1518,Linas Matkasse,Uppsala,5,40,False,False
1519,GodtLevert,Trondheim,4,10,False,False
1520,GodtLevert,Stavanger,4,7,False,False
1521,RetNemt,Aalborg,4,6,False,False
1522,RetNemt,Aarhus,4,43,True,True
1523,Linas Matkasse,Uppsala,5,20,True,False
1524,Linas Matkasse,Stockholm,5,14,True,True
1525,GodtLevert,Bergen,4,17,False,False
1526,Linas Matkasse,Stockholm,3,3,False,False
1527,Linas Matkasse,Stockholm,4,13,True,False
1528,Linas Matkasse,Stockholm,3,10,True,True
1529,Linas Matkasse,Stockholm,3,35,True,True
1530,RetNemt,Copenhagen,3,2,True,False
1531,Linas Matkasse,Gothenburg,4,18,False,False
1532,Linas Matkasse,Stockholm,5,34,True,True
1533,RetNemt,Copenhagen,4,36,False,False
1534,Linas Matkasse,Uppsala,4,22,False,False
1535,RetNemt,Copenhagen,3,9,True,False
1536,Linas Matkasse,Stockholm,5,14,True,True
1537,Linas Matkasse,Stockholm,3,9,False,False
1538,Linas Matkasse,Stockholm,5,29,False,False
1539,RetNemt,Odense,5,12,True,True
1540,GodtLevert,Stavanger,5,27,True,False
1541,GodtLevert,Trondheim,3,28,False,False
1542,Linas Matkasse,Malmo,3,41,False,False
1543,Linas Matkasse,Stockholm,3,16,False,False
1544,GodtLevert,Stavanger,5,42,False,False
1545,Linas Matkasse,Stockholm,3,17,False,False
1546,GodtLevert,Trondheim,5,29,True,True
1547,RetNemt,Aarhus,3,29,False,False
1548,RetNemt,Aalborg,3,35,True,False
1549,GodtLevert,Bergen,3,20,False,False
1550,Linas Matkasse,Malmo,5,34,False,False
1551,Linas Matkasse,Gothenburg,4,15,False,False
1552,RetNemt,Odense,4,21,False,False
1553,GodtLevert,Stavanger,4,21,False,False
1554,GodtLevert,Trondheim,4,30,False,False
1555,GodtLevert,Bergen,4,27,False,False
1556,Linas Matkasse,Gothenburg,4,3,False,False
1557,RetNemt,Odense,3,35,True,False
1558,RetNemt,Aarhus,3,33,True,False
1559,RetNemt,Copenhagen,4,4,False,False
1560,RetNemt,Aarhus,3,42,False,False
1561,Linas Matkasse,Stockholm,4,29,False,False
1562,Linas Matkasse,Stockholm,3,3,False,False
1563,Linas Matkasse,Gothenburg,5,21,True,True
1564,RetNemt,Aalborg,3,36,True,True
1565,GodtLevert,Stavanger,3,12,False,False
1566,GodtLevert,Bergen,4,41,True,True
1567,RetNemt,Aarhus,3,18,False,False
1568,GodtLevert,Oslo,4,9,False,False
1569,RetNemt,Aalborg,3,15,False,False
1570,RetNemt,Copenhagen,3,23,True,True
1571,Linas Matkasse,Uppsala,5,30,False,False
1572,GodtLevert,Stavanger,5,40,True,False
1573,RetNemt,Odense,3,8,True,False
1574,RetNemt,Aarhus,5,42,True,False
1575,Linas Matkasse,Uppsala,5,23,True,False
1576,Linas Matkasse,Malmo,4,5,False,False
1577,GodtLevert,Trondheim,4,40,False,False
1578,RetNemt,Aalborg,5,15,True,False
1579,Linas Matkasse,Uppsala,4,27,False,False
1580,GodtLevert,Oslo,4,30,False,False
1581,Linas Matkasse,Uppsala,4,0,False,False
1582,Linas Matkasse,Uppsala,5,9,False,False
1583,GodtLevert,Oslo,5,30,False,False
1584,GodtLevert,Bergen,3,14,True,False
1585,GodtLevert,Stavanger,4,0,True,True
1586,Linas Matkasse,Stockholm,5,1,True,False
1587,RetNemt,Aarhus,3,36,False,False
1588,Linas Matkasse,Malmo,5,6,False,False
1589,RetNemt,Odense,5,4,True,True
1590,Linas Matkasse,Uppsala,5,24,True,False
1591,RetNemt,Copenhagen,3,5,False,False
1592,GodtLevert,Bergen,4,28,True,False
1593,GodtLevert,Stavanger,4,23,False,False
1594,Linas Matkasse,Malmo,4,28,False,False
1595,RetNemt,Copenhagen,5,21,True,True
1596,Linas Matkasse,Gothenburg,4,34,True,True
1597,GodtLevert,Bergen,4,28,True,False
1598,RetNemt,Odense,5,18,True,True
1599,RetNemt,Aarhus,5,0,False,False
1600,RetNemt,Odense,5,12,False,False
1601,Linas Matkasse,Gothenburg,4,5,True,False
1602,RetNemt,Odense,5,0,False,False
1603,RetNemt,Copenhagen,3,12,True,False
1604,Linas Matkasse,Malmo,4,9,True,False
1605,Linas Matkasse,Uppsala,4,3,False,False
1606,RetNemt,Copenhagen,3,13,False,False
1607,Linas Matkasse,Gothenburg,4,22,False,False
1608,GodtLevert,Trondheim,4,7,True,False
1609,Linas Matkasse,Malmo,4,12,False,False
1610,Linas Matkasse,Malmo,3,0,True,True
1611,RetNemt,Odense,3,2,False,False
1612,Linas Matkasse,Malmo,3,6,False,False
1613,RetNemt,Odense,4,19,False,False
1614,RetNemt,Copenhagen,3,29,True,True
1615,Linas Matkasse,Uppsala,4,34,True,False
1616,Linas Matkasse,Gothenburg,5,27,False,False
1617,RetNemt,Copenhagen,5,27,True,False
1618,GodtLevert,Bergen,3,41,False,False
1619,Linas Matkasse,Gothenburg,5,11,False,False
1620,RetNemt,Copenhagen,3,35,False,False
1621,Linas Matkasse,Uppsala,3,41,True,False
1622,Linas Matkasse,Stockholm,3,24,False,False
1623,RetNemt,Aarhus,3,36,True,False
1624,Linas Matkasse,Gothenburg,5,6,True,True
1625,GodtLevert,Stavanger,3,38,False,False
1626,RetNemt,Odense,5,24,True,False
1627,GodtLevert,Stavanger,4,9,False,False
1628,GodtLevert,Oslo,3,2,False,False
1629,GodtLevert,Stavanger,4,31,False,False
1630,Linas Matkasse,Uppsala,3,18,False,False
1631,GodtLevert,Bergen,4,13,False,False
1632,RetNemt,Odense,4,17,True,False
1633,Linas Matkasse,Stockholm,4,43,False,False
1634,RetNemt,Aalborg,3,18,True,True
1635,GodtLevert,Stavanger,5,3,False,False
1636,GodtLevert,Bergen,4,12,True,False
1637,Linas Matkasse,Malmo,3,6,False,False
1638,GodtLevert,Bergen,4,30,True,True
1639,Linas Matkasse,Stockholm,3,35,True,True
1640,Linas Matkasse,Malmo,5,37,True,True
1641,RetNemt,Odense,5,27,True,True
1642,Linas Matkasse,Uppsala,3,33,True,False
1643,GodtLevert,Stavanger,5,18,True,True
1644,GodtLevert,Bergen,5,27,True,False
1645,Linas Matkasse,Uppsala,4,4,False,False
1646,Linas Matkasse,Malmo,3,23,True,True
1647,GodtLevert,Trondheim,5,24,False,False
1648,GodtLevert,Trondheim,5,1,True,True
1649,RetNemt,Aalborg,5,24,False,False
1650,RetNemt,Odense,5,31,True,True
1651,Linas Matkasse,Stockholm,5,16,False,False
1652,Linas Matkasse,Stockholm,5,23,False,False
1653,Linas Matkasse,Gothenburg,3,12,False,False
1654,GodtLevert,Trondheim,4,11,True,True
1655,Linas Matkasse,Malmo,3,5,False,False
1656,Linas Matkasse,Gothenburg,3,14,True,False
1657,RetNemt,Odense,5,35,True,False
1658,RetNemt,Aalborg,5,41,True,False
1659,RetNemt,Aarhus,4,27,False,False
1660,Linas Matkasse,Gothenburg,5,27,True,False
1661,GodtLevert,Trondheim,3,27,False,False
1662,GodtLevert,Bergen,3,20,True,False
1663,Linas Matkasse,Uppsala,5,18,True,False
1664,GodtLevert,Stavanger,4,27,True,True
1665,GodtLevert,Trondheim,4,34,True,True
1666,GodtLevert,Bergen,4,18,False,False
1667,RetNemt,Odense,3,24,False,False
1668,RetNemt,Copenhagen,5,20,False,False
1669,GodtLevert,Bergen,5,12,True,True
1670,RetNemt,Copenhagen,5,12,True,False
1671,RetNemt,Copenhagen,4,3,False,False
1672,GodtLevert,Oslo,4,19,True,True
1673,Linas Matkasse,Malmo,5,31,True,True
1674,RetNemt,Copenhagen,4,30,False,False
1675,RetNemt,Odense,4,43,True,False
1676,RetNemt,Aarhus,3,1,True,True
1677,Linas Matkasse,Gothenburg,4,33,True,True
1678,GodtLevert,Stavanger,4,34,False,False
1679,RetNemt,Odense,4,19,True,False
1680,GodtLevert,Trondheim,3,12,False,False
1681,RetNemt,Odense,3,15,True,True
1682,Linas Matkasse,Stockholm,5,30,True,False
1683,Linas Matkasse,Stockholm,4,37,True,True
1684,RetNemt,Odense,4,28,False,False
1685,GodtLevert,Stavanger,4,22,True,False
1686,GodtLevert,Oslo,4,28,False,False
1687,GodtLevert,Oslo,5,3,True,True
1688,GodtLevert,Stavanger,3,26,True,False
1689,RetNemt,Aalborg,5,1,True,False
1690,Linas Matkasse,Stockholm,3,42,False,False
1691,RetNemt,Aarhus,4,39,True,True
1692,RetNemt,Odense,4,22,False,False
1693,GodtLevert,Oslo,5,16,False,False
1694,GodtLevert,Bergen,3,32,False,False
1695,Linas Matkasse,Gothenburg,4,28,False,False
1696,RetNemt,Odense,3,31,False,False
1697,GodtLevert,Bergen,3,22,False,False
1698,Linas Matkasse,Gothenburg,5,10,True,False
1699,GodtLevert,Bergen,5,3,False,False
1700,RetNemt,Aalborg,4,12,False,False
1701,Linas Matkasse,Stockholm,4,23,True,False
1702,Linas Matkasse,Stockholm,4,18,False,False
1703,RetNemt,Copenhagen,3,22,False,False
1704,Linas Matkasse,Uppsala,4,12,True,False
1705,RetNemt,Aalborg,3,41,False,False
1706,RetNemt,Odense,5,16,True,False
1707,RetNemt,Copenhagen,4,37,True,False
1708,RetNemt,Aalborg,3,17,True,True
1709,Linas Matkasse,Gothenburg,4,19,False,False
1710,Linas Matkasse,Uppsala,5,26,True,False
1711,GodtLevert,Bergen,3,11,False,False
1712,GodtLevert,Stavanger,5,9,True,False
1713,RetNemt,Aalborg,4,16,True,True
1714,RetNemt,Copenhagen,4,35,False,False
1715,GodtLevert,Trondheim,5,6,True,False
1716,RetNemt,Aarhus,4,19,False,False
1717,GodtLevert,Bergen,3,29,True,False
1718,GodtLevert,Bergen,5,31,False,False
1719,GodtLevert,Trondheim,3,19,False,False
1720,GodtLevert,Bergen,4,3,True,True
1721,Linas Matkasse,Malmo,5,0,True,False
1722,RetNemt,Odense,4,20,True,False
1723,GodtLevert,Stavanger,5,35,False,False
1724,RetNemt,Aalborg,4,1,False,False
1725,GodtLevert,Oslo,3,39,True,True
1726,RetNemt,Aalborg,3,29,True,True
1727,RetNemt,Copenhagen,4,0,False,False
1728,GodtLevert,Trondheim,3,15,True,False
1729,GodtLevert,Bergen,4,9,False,False
1730,Linas Matkasse,Malmo,4,41,False,False
1731,RetNemt,Odense,5,24,True,False
1732,RetNemt,Aalborg,3,14,False,False
1733,RetNemt,Aarhus,5,12,True,True
1734,RetNemt,Aalborg,4,24,True,False
1735,RetNemt,Aarhus,4,0,False,False
1736,RetNemt,Copenhagen,4,11,False,False
1737,GodtLevert,Bergen,3,7,False,False
1738,Linas Matkasse,Malmo,5,27,False,False
1739,Linas Matkasse,Malmo,3,29,True,False
1740,Linas Matkasse,Uppsala,3,20,False,False
1741,GodtLevert,Oslo,5,6,False,False
1742,RetNemt,Aarhus,4,16,True,True
1743,GodtLevert,Stavanger,5,37,True,True
1744,Linas Matkasse,Gothenburg,4,8,False,False
1745,Linas Matkasse,Stockholm,3,7,False,False
1746,RetNemt,Aalborg,3,4,True,True
1747,RetNemt,Aarhus,4,35,False,False
1748,GodtLevert,Stavanger,3,5,True,True
1749,RetNemt,Aalborg,5,25,True,True
1750,RetNemt,Aalborg,3,43,True,True
1751,RetNemt,Odense,5,28,False,False
1752,RetNemt,Aalborg,3,18,True,False
1753,GodtLevert,Stavanger,3,9,True,False
1754,GodtLevert,Bergen,3,0,True,True
1755,GodtLevert,Oslo,3,6,False,False
1756,Linas Matkasse,Gothenburg,4,41,False,False
1757,GodtLevert,Trondheim,3,6,True,True
1758,GodtLevert,Trondheim,4,0,False,False
1759,GodtLevert,Oslo,4,35,True,False
1760,GodtLevert,Trondheim,3,18,True,True
1761,GodtLevert,Oslo,3,15,False,False
1762,GodtLevert,Trondheim,3,31,False,False
1763,Linas Matkasse,Malmo,3,23,True,True
1764,GodtLevert,Trondheim,3,40,False,False
1765,GodtLevert,Bergen,3,20,True,True
1766,RetNemt,Aarhus,4,31,False,False
1767,GodtLevert,Trondheim,3,38,False,False
1768,GodtLevert,Trondheim,3,20,False,False
1769,Linas Matkasse,Uppsala,4,12,True,False
1770,Linas Matkasse,Gothenburg,4,42,False,False
1771,GodtLevert,Bergen,3,9,False,False
1772,GodtLevert,Bergen,3,1,True,False
1773,GodtLevert,Trondheim,4,25,True,True
1774,GodtLevert,Oslo,3,43,False,False
1775,RetNemt,Aarhus,4,3,True,True
1776,Linas Matkasse,Stockholm,5,37,False,False
1777,Linas Matkasse,Malmo,4,36,True,True
1778,Linas Matkasse,Uppsala,3,40,False,False
1779,Linas Matkasse,Uppsala,5,18,True,False
1780,RetNemt,Aarhus,3,11,False,False
1781,Linas Matkasse,Stockholm,3,22,False,False
1782,GodtLevert,Oslo,3,6,True,False
1783,Linas Matkasse,Stockholm,5,37,False,False
1784,RetNemt,Aalborg,5,29,False,False
1785,RetNemt,Aalborg,4,21,True,True
1786,Linas Matkasse,Malmo,4,22,True,True
1787,Linas Matkasse,Stockholm,4,31,False,False
1788,Linas Matkasse,Stockholm,4,23,False,False
1789,GodtLevert,Stavanger,4,36,True,False
1790,RetNemt,Aarhus,5,40,False,False
1791,GodtLevert,Oslo,5,41,True,True
1792,RetNemt,Copenhagen,3,27,True,True
1793,GodtLevert,Bergen,4,32,False,False
1794,Linas Matkasse,Malmo,5,13,True,True
1795,GodtLevert,Stavanger,4,1,True,False
1796,Linas Matkasse,Gothenburg,3,17,False,False
1797,RetNemt,Odense,5,38,True,True
1798,Linas Matkasse,Stockholm,4,5,True,True
1799,GodtLevert,Oslo,4,24,False,False
1800,GodtLevert,Oslo,4,8,False,False
1801,Linas Matkasse,Uppsala,3,18,False,False
1802,GodtLevert,Trondheim,4,6,False,False
1803,GodtLevert,Stavanger,4,32,True,True
1804,Linas Matkasse,Stockholm,5,35,True,True
1805,Linas Matkasse,Stockholm,3,33,False,False
1806,Linas Matkasse,Uppsala,3,31,True,False
1807,Linas Matkasse,Stockholm,4,10,True,False
1808,GodtLevert,Oslo,5,23,False,False
1809,Linas Matkasse,Malmo,4,4,False,False
1810,RetNemt,Odense,4,16,False,False
1811,Linas Matkasse,Stockholm,5,22,True,False
1812,GodtLevert,Bergen,4,29,True,True
1813,RetNemt,Odense,3,4,True,False
1814,GodtLevert,Bergen,5,35,False,False
1815,RetNemt,Aarhus,4,20,True,True
1816,Linas Matkasse,Stockholm,3,38,True,True
1817,Linas Matkasse,Gothenburg,4,23,True,False
1818,Linas Matkasse,Uppsala,5,24,False,False
1819,Linas Matkasse,Malmo,4,30,False,False
1820,Linas Matkasse,Uppsala,4,36,True,True
1821,Linas Matkasse,Stockholm,4,6,True,False
1822,RetNemt,Copenhagen,5,22,True,False
1823,Linas Matkasse,Malmo,5,1,True,True
1824,RetNemt,Copenhagen,3,20,False,False
1825,RetNemt,Odense,4,35,True,True
1826,RetNemt,Aalborg,4,38,False,False
1827,Linas Matkasse,Gothenburg,3,12,False,False
1828,RetNemt,Odense,5,17,False,False
1829,GodtLevert,Trondheim,3,24,False,False
1830,RetNemt,Copenhagen,4,17,True,True
1831,GodtLevert,Stavanger,3,7,True,True
1832,RetNemt,Copenhagen,3,13,True,False
1833,GodtLevert,Stavanger,5,17,False,False
1834,Linas Matkasse,Malmo,3,22,True,True
1835,GodtLevert,Oslo,3,40,True,False
1836,Linas Matkasse,Malmo,5,23,True,False
1837,RetNemt,Copenhagen,5,17,True,False
1838,Linas Matkasse,Malmo,3,29,False,False
1839,Linas Matkasse,Uppsala,3,34,False,False
1840,GodtLevert,Stavanger,5,18,False,False
1841,GodtLevert,Stavanger,5,21,False,False
1842,Linas Matkasse,Gothenburg,5,9,True,True
1843,RetNemt,Odense,4,38,True,False
1844,RetNemt,Aarhus,3,38,True,False
1845,RetNemt,Aalborg,5,7,False,False
1846,GodtLevert,Bergen,3,15,False,False
1847,GodtLevert,Stavanger,3,11,True,False
1848,GodtLevert,Bergen,5,40,False,False
1849,GodtLevert,Trondheim,4,2,True,False
1850,Linas Matkasse,Stockholm,3,9,True,True
1851,Linas Matkasse,Malmo,3,13,False,False
1852,Linas Matkasse,Stockholm,4,24,False,False
1853,GodtLevert,Oslo,3,10,False,False
1854,Linas Matkasse,Gothenburg,5,23,False,False
1855,Linas Matkasse,Gothenburg,4,32,True,False
1856,RetNemt,Odense,4,36,False,False
1857,GodtLevert,Bergen,4,4,False,False
1858,GodtLevert,Oslo,4,6,False,False
1859,GodtLevert,Bergen,4,4,True,False
1860,RetNemt,Aarhus,5,40,False,False
1861,RetNemt,Odense,4,28,True,False
1862,Linas Matkasse,Malmo,4,23,True,False
1863,RetNemt,Copenhagen,4,34,False,False
1864,GodtLevert,Trondheim,3,25,False,False
1865,RetNemt,Odense,5,10,False,False
1866,GodtLevert,Stavanger,4,22,False,False
1867,Linas Matkasse,Malmo,5,30,True,True
1868,RetNemt,Aalborg,5,1,False,False
1869,Linas Matkasse,Stockholm,5,26,True,False
1870,RetNemt,Odense,5,21,False,False
1871,Linas Matkasse,Stockholm,5,3,True,False
1872,Linas Matkasse,Stockholm,4,11,False,False
1873,GodtLevert,Stavanger,5,19,False,False
1874,RetNemt,Aarhus,3,15,False,False
1875,GodtLevert,Trondheim,5,12,True,False
1876,Linas Matkasse,Malmo,3,28,True,False
1877,Linas Matkasse,Malmo,5,17,True,True
1878,RetNemt,Copenhagen,3,21,True,False
1879,RetNemt,Copenhagen,4,35,False,False
1880,Linas Matkasse,Stockholm,3,4,True,True
1881,GodtLevert,Stavanger,3,15,False,False
1882,Linas Matkasse,Stockholm,5,3,True,True
1883,Linas Matkasse,Malmo,5,40,True,True
1884,RetNemt,Aarhus,3,8,False,False
1885,GodtLevert,Oslo,3,36,True,True
1886,Linas Matkasse,Gothenburg,5,8,True,True
1887,GodtLevert,Oslo,5,14,True,True
1888,GodtLevert,Oslo,3,26,True,False
1889,Linas Matkasse,Stockholm,4,36,False,False
1890,GodtLevert,Stavanger,3,7,True,False
1891,Linas Matkasse,Malmo,5,9,True,True
1892,Linas Matkasse,Uppsala,4,38,False,False
1893,RetNemt,Aarhus,3,14,False,False
1894,RetNemt,Copenhagen,3,9,False,False
1895,Linas Matkasse,Malmo,4,32,True,True
1896,RetNemt,Aalborg,5,4,False,False
1897,GodtLevert,Trondheim,3,38,True,True
1898,RetNemt,Copenhagen,5,38,True,False
1899,RetNemt,Aarhus,4,37,False,False
1900,GodtLevert,Stavanger,5,12,False,False
1901,GodtLevert,Trondheim,5,5,False,False
1902,GodtLevert,Stavanger,3,18,False,False
1903,RetNemt,Odense,3,14,True,True
1904,Linas Matkasse,Stockholm,5,42,False,False
1905,Linas Matkasse,Uppsala,3,27,False,False
1906,Linas Matkasse,Uppsala,3,41,True,False
1907,Linas Matkasse,Malmo,4,33,True,True
1908,Linas Matkasse,Uppsala,5,31,True,True
1909,Linas Matkasse,Stockholm,5,4,False,False
1910,RetNemt,Aalborg,4,3,True,True
1911,Linas Matkasse,Stockholm,3,2,True,True
1912,RetNemt,Aalborg,4,26,False,False
1913,Linas Matkasse,Stockholm,5,8,False,False
1914,RetNemt,Odense,3,43,True,True
1915,Linas Matkasse,Uppsala,4,5,False,False
1916,GodtLevert,Oslo,3,41,False,False
1917,Linas Matkasse,Stockholm,3,29,False,False
1918,GodtLevert,Stavanger,3,4,True,True
1919,GodtLevert,Oslo,5,2,True,False
1920,GodtLevert,Trondheim,5,17,False,False
1921,GodtLevert,Stavanger,3,14,True,True
1922,GodtLevert,Trondheim,5,13,False,False
1923,RetNemt,Aarhus,4,23,True,True
1924,GodtLevert,Bergen,5,5,False,False
1925,GodtLevert,Trondheim,5,5,False,False
1926,Linas Matkasse,Malmo,3,30,False,False
1927,GodtLevert,Trondheim,5,43,False,False
1928,Linas Matkasse,Stockholm,4,12,False,False
1929,Linas Matkasse,Malmo,3,41,True,True
1930,RetNemt,Odense,3,15,True,True
1931,Linas Matkasse,Malmo,5,14,False,False
1932,GodtLevert,Oslo,4,3,False,False
1933,RetNemt,Odense,4,18,False,False
1934,RetNemt,Odense,3,21,False,False
1935,Linas Matkasse,Stockholm,5,29,True,False
1936,Linas Matkasse,Uppsala,3,6,False,False
1937,GodtLevert,Trondheim,3,8,False,False
1938,GodtLevert,Bergen,4,19,False,False
1939,RetNemt,Odense,5,3,False,False
1940,Linas Matkasse,Malmo,3,6,False,False
1941,Linas Matkasse,Malmo,3,27,False,False
1942,Linas Matkasse,Gothenburg,4,41,True,True
1943,RetNemt,Aalborg,3,25,False,False
1944,Linas Matkasse,Uppsala,4,6,True,True
1945,GodtLevert,Oslo,3,43,True,True
1946,Linas Matkasse,Malmo,3,22,True,True
1947,Linas Matkasse,Stockholm,3,31,True,True
1948,RetNemt,Aarhus,5,8,True,True
1949,Linas Matkasse,Uppsala,5,25,False,False
1950,Linas Matkasse,Stockholm,4,3,False,False
1951,RetNemt,Aarhus,4,27,False,False
1952,GodtLevert,Oslo,5,8,True,True
1953,Linas Matkasse,Malmo,3,40,True,True
1954,GodtLevert,Bergen,4,2,False,False
1955,RetNemt,Odense,5,28,False,False
1956,GodtLevert,Stavanger,5,6,False,False
1957,GodtLevert,Trondheim,3,30,False,False
1958,GodtLevert,Trondheim,5,21,False,False
1959,GodtLevert,Oslo,4,42,False,False
1960,Linas Matkasse,Stockholm,5,28,False,False
1961,RetNemt,Aalborg,3,16,False,False
1962,RetNemt,Aalborg,4,3,False,False
1963,Linas Matkasse,Malmo,5,26,True,True
1964,RetNemt,Aarhus,3,19,True,False
1965,RetNemt,Copenhagen,5,2,True,True
1966,RetNemt,Aalborg,3,25,False,False
1967,GodtLevert,Stavanger,5,9,False,False
1968,GodtLevert,Oslo,4,10,True,True
1969,RetNemt,Odense,3,0,False,False
1970,Linas Matkasse,Malmo,3,16,True,True
1971,RetNemt,Aarhus,5,9,True,True
1972,RetNemt,Aalborg,3,3,False,False
1973,RetNemt,Copenhagen,4,19,True,False
1974,GodtLevert,Bergen,3,9,True,True
1975,GodtLevert,Oslo,5,5,True,True
1976,Linas Matkasse,Malmo,4,20,True,False
1977,RetNemt,Odense,5,2,False,False
1978,GodtLevert,Stavanger,3,43,False,False
1979,Linas Matkasse,Malmo,3,20,False,False
1980,RetNemt,Copenhagen,4,43,False,False
1981,GodtLevert,Bergen,4,38,True,False
1982,GodtLevert,Oslo,5,43,False,False
1983,Linas Matkasse,Malmo,5,23,True,True
1984,RetNemt,Odense,5,18,True,False
1985,GodtLevert,Stavanger,3,31,False,False
1986,RetNemt,Aarhus,3,3,True,False
1987,RetNemt,Aarhus,5,36,True,False
1988,Linas Matkasse,Stockholm,4,14,True,False
1989,Linas Matkasse,Gothenburg,5,0,False,False
1990,RetNemt,Aarhus,4,10,True,True
1991,GodtLevert,Stavanger,3,10,True,True
1992,GodtLevert,Stavanger,4,0,False,False
1993,Linas Matkasse,Stockholm,5,29,True,False
1994,GodtLevert,Bergen,4,4,False,False
1995,RetNemt,Odense,3,37,True,True
1996,Linas Matkasse,Gothenburg,3,19,False,False
1997,GodtLevert,Oslo,5,31,False,False
1998,RetNemt,Aalborg,5,14,False,False
1999,Linas Matkasse,Malmo,5,5,False,False
2000,Linas Matkasse,Malmo,3,7,True,True
